%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1450009076280051515,165,1450008906268000000,camera,0.916353344892,-0.108500286591,3.32759732992,0.733699118824,0.084716535065,0.668262295297,0.0890742185374,0.00217440812603,0.000326612756111,0.000820139498874,0.000335351714121,0.00114403012843,0.000706125543841,0.000326612756111,0.00181237546577,0.00088986096395,0.000891098156505,0.000345459129112,0.000825085490336,0.000820139498874,0.00088986096395,0.00186629614768,0.000461760716926,0.000322442906726,0.000451653569911,0.000335351714121,0.000891098156505,0.000461760716926,0.000483497935707,0.000120473856984,0.00022813094281,0.00114403012843,0.000345459129112,0.000322442906727,0.000120473856984,0.000637092617726,0.00043132369734,0.000706125543841,0.000825085490336,0.000451653569911,0.00022813094281,0.00043132369734,0.000768240070502
1450009076467630930,166,1450008906363000000,camera,0.916111916247,-0.107185207018,3.32551147713,0.733779893303,0.0849438626309,0.66811857154,0.0892702792049,0.00211098378032,0.000330535876406,0.000822134157506,0.000320769683499,0.00110828727511,0.000675128416347,0.000330535876406,0.0017564511362,0.000840968692672,0.000862162059224,0.000336896847627,0.000802091855314,0.000822134157506,0.000840968692672,0.0018269090936,0.00044362355251,0.000298685126704,0.000432490335427,0.000320769683499,0.000862162059224,0.00044362355251,0.000467582783311,0.000115172718451,0.000219592121873,0.00110828727511,0.000336896847627,0.000298685126704,0.000115172718451,0.000616271261138,0.000416307924193,0.000675128416347,0.000802091855314,0.000432490335427,0.000219592121873,0.000416307924193,0.000749328314492
1450009076648318035,167,1450008906495000000,camera,0.916666525118,-0.106704051707,3.32737210075,0.733823877229,0.0847696802221,0.668096435883,0.0892399623654,0.00213757095842,0.000344494178606,0.000824390362205,0.000323272248878,0.00112675869143,0.000686460244586,0.000344494178606,0.00176281524098,0.000835811959747,0.000868332171725,0.000340250121477,0.000806493714606,0.000824390362205,0.000835811959747,0.00185730718194,0.00043943600596,0.000318881893051,0.000435801619139,0.000323272248878,0.000868332171725,0.00043943600596,0.000474094995155,0.000118929563665,0.000213823005325,0.00112675869143,0.000340250121477,0.000318881893051,0.000118929563665,0.000629608624393,0.000422707384355,0.000686460244586,0.000806493714606,0.000435801619139,0.000213823005325,0.000422707384355,0.000760707595584
1450009076789402587,168,1450008906642000000,camera,0.916449267161,-0.10640053116,3.32686267009,0.733798537556,0.0846344234745,0.668151579433,0.0891638241965,0.00216162850275,0.000343214371539,0.000809792393471,0.000331394720607,0.00114118717155,0.000707326758243,0.000343214371539,0.00179139182888,0.000871103083884,0.000882751482597,0.000346775303183,0.000818743263581,0.000809792393471,0.000871103083884,0.00186094980351,0.000451890910142,0.000331885589825,0.000448889703562,0.000331394720607,0.000882751482597,0.000451890910142,0.000481435374158,0.00012079762029,0.000221290058845,0.00114118717155,0.000346775303183,0.000331885589825,0.00012079762029,0.00063828776206,0.000432659173813,0.000707326758243,0.000818743263581,0.000448889703562,0.000221290058845,0.000432659173813,0.000768672907451
1450009076965815900,169,1450008906751000000,camera,0.916478889143,-0.105596059912,3.32701569661,0.733696057586,0.084836060675,0.668227682134,0.0892451831879,0.00215849842304,0.000311362026212,0.000817210683378,0.000348213674236,0.00113677648214,0.000720772625523,0.000311362026212,0.0017861783602,0.000908444275669,0.000877903181274,0.000345601933781,0.000816592729111,0.000817210683378,0.000908444275669,0.00186299519219,0.000469205365593,0.000325871833202,0.000462209698295,0.000348213674236,0.000877903181274,0.000469205365593,0.000477888845066,0.000128838696074,0.000216914147861,0.00113677648214,0.000345601933781,0.000325871833202,0.000128838696074,0.000634100190657,0.000439813229224,0.000720772625523,0.000816592729111,0.000462209698295,0.000216914147861,0.000439813229224,0.000769035205873
1450009077156047995,170,1450008906853000000,camera,0.915906766192,-0.104627971843,3.32551858988,0.733768804738,0.084864956083,0.66813498531,0.0893136150152,0.00216751781475,0.000319854545312,0.000814392565142,0.000339705057729,0.00114324074527,0.000710184186549,0.000319854545312,0.00180028531406,0.000895042602532,0.00088717805717,0.000344920228347,0.000821876224613,0.000814392565142,0.000895042602532,0.00185872806826,0.000463926541313,0.000325197433412,0.000455356821398,0.000339705057729,0.00088717805717,0.000463926541313,0.00048263356829,0.00012343625409,0.000226467416801,0.00114324074527,0.000344920228347,0.000325197433412,0.00012343625409,0.000637982471907,0.000433925068903,0.000710184186549,0.000821876224613,0.000455356821398,0.000226467416801,0.000433925068903,0.000766884734784
1450009077321327655,171,1450008906987000000,camera,0.916066500351,-0.104343504672,3.32629627134,0.733767165123,0.0849428916575,0.668124100193,0.0893344238546,0.00215963469249,0.00032407892621,0.000824467772739,0.000336582345426,0.00113452324724,0.000698473830229,0.00032407892621,0.00179711202088,0.00088409056828,0.000882048669627,0.000345720687562,0.000818877180281,0.000824467772739,0.00088409056828,0.0018602753965,0.000464083797317,0.000313729828031,0.00045366146009,0.000336582345426,0.000882048669627,0.000464083797317,0.000477694688145,0.000121266637194,0.000225709176436,0.00113452324724,0.000345720687562,0.000313729828031,0.000121266637194,0.000630665954199,0.000430404802123,0.000698473830229,0.000818877180281,0.00045366146009,0.000225709176436,0.000430404802123,0.000762731458151
1450009077522868570,172,1450008907106000000,camera,0.916179653687,-0.104242539344,3.32774276579,0.733744599493,0.0850736239245,0.668140708514,0.0892711311274,0.00213454800156,0.00036621327803,0.000895929262009,0.000313900466839,0.00111827688391,0.000666425718677,0.00036621327803,0.00176683341067,0.000801462883001,0.00086525699253,0.000345423589847,0.000822722583306,0.000895929262009,0.000801462883001,0.00190081177967,0.000435025999494,0.000276592304417,0.000430743127679,0.000313900466839,0.00086525699253,0.000435025999494,0.000471112649448,0.000113494178785,0.000217159483843,0.00111827688391,0.000345423589847,0.000276592304417,0.000113494178785,0.000622288650832,0.000418724114941,0.000666425718677,0.000822722583306,0.000430743127679,0.000217159483843,0.000418724114941,0.000778058448584
1450009077779340011,173,1450008907199000000,camera,0.915578535875,-0.103834224348,3.32637900621,0.733772800269,0.0849621629544,0.668138677122,0.089160622397,0.00210710957257,0.000334604906539,0.0008710861398,0.000318477839639,0.00110280934665,0.000668086317831,0.000334604906539,0.00175915771504,0.000833147165251,0.000861021592376,0.000338902797015,0.000815777210751,0.0008710861398,0.000833147165251,0.00185823757283,0.000444177909454,0.000271583121813,0.000432591420273,0.000318477839639,0.000861021592376,0.000444177909454,0.000466933239908,0.000113292636916,0.00022208716003,0.00110280934665,0.000338902797015,0.000271583121813,0.000113292636916,0.000612379933686,0.000415555166927,0.000668086317831,0.000815777210751,0.000432591420273,0.00022208716003,0.000415555166927,0.000765094906656
1450009077997824099,174,1450008907287000000,camera,0.91556780099,-0.103508447988,3.32652757555,0.733889497753,0.08497590917,0.667990664144,0.0892959829191,0.00212364266553,0.000316844237373,0.000824361836744,0.000325956415419,0.00111769721184,0.000677506800273,0.000316844237373,0.00177181720521,0.000858247573205,0.00087244615039,0.000337033906181,0.000812009962039,0.000824361836744,0.000858247573205,0.00183786497228,0.000451578466814,0.00030341212592,0.000441642021238,0.000325956415419,0.00087244615039,0.000451578466814,0.000473795579651,0.000116694645522,0.000226411850016,0.00111769721184,0.000337033906181,0.00030341212592,0.000116694645522,0.000622457576051,0.000418465297304,0.000677506800273,0.000812009962039,0.000441642021238,0.000226411850016,0.000418465297304,0.000755670187369
1450009078142008942,175,1450008907417000000,camera,0.915358648518,-0.103358533063,3.32600436458,0.733912873357,0.0850316972717,0.667966191094,0.0892338071321,0.00209865787294,0.000315040341394,0.000898499192247,0.000336081514422,0.00109752990444,0.000689556359889,0.000315040341394,0.00172928186235,0.000873565397333,0.000844606041355,0.000342306988857,0.000811752268371,0.000898499192247,0.000873565397333,0.00187898464313,0.000463145763723,0.000259540605097,0.00044823846452,0.000336081514422,0.000844606041355,0.000463145763723,0.000459283909368,0.000121691311404,0.000213504901409,0.00109752990444,0.000342306988857,0.000259540605097,0.000121691311404,0.000609817278571,0.000427608818279,0.000689556359889,0.000811752268371,0.00044823846452,0.000213504901409,0.000427608818279,0.00076953993543
1450009078300476570,176,1450008907564000000,camera,0.915136746611,-0.102529456894,3.32514813778,0.734006076199,0.0848860110287,0.667856112762,0.0894296253014,0.0021084773108,0.000354936031908,0.000852443001261,0.000323780333472,0.00110766869457,0.000682440848685,0.000354936031908,0.00174512783024,0.000838401720969,0.000855029189411,0.00034951496116,0.00080877903284,0.000852443001261,0.000838401720969,0.00185900566089,0.000450375024765,0.000292802993509,0.00044251177969,0.000323780333472,0.000855029189411,0.000450375024765,0.000465308974241,0.000116269393881,0.000215516461171,0.00110766869457,0.00034951496116,0.000292802993509,0.000116269393881,0.000617982240953,0.0004272069151,0.000682440848685,0.00080877903284,0.00044251177969,0.000215516461171,0.0004272069151,0.000763978336217
1450009078472906694,177,1450008907693000000,camera,0.915461342487,-0.102062403281,3.32580032216,0.733817435522,0.0852054163659,0.668040679825,0.0892953439168,0.00212878378764,0.000358965248838,0.000906236480955,0.000321259245298,0.00111321510973,0.000669274991227,0.000358965248838,0.00175338654853,0.000811973310441,0.000856579587847,0.000346982490982,0.000816430428473,0.000906236480955,0.000811973310441,0.00191432999825,0.000444287517067,0.000273230461854,0.000436976843922,0.000321259245298,0.000856579587847,0.000444287517067,0.000466346597293,0.000117199792092,0.000210358952083,0.00111321510973,0.000346982490982,0.000273230461854,0.000117199792092,0.000619216528385,0.000422976578283,0.000669274991227,0.000816430428473,0.000436976843922,0.000210358952083,0.000422976578283,0.000777386364458
1450009078622585265,178,1450008907812000000,camera,0.91552537707,-0.101419359383,3.32564958125,0.733844683821,0.0849959235008,0.668033616349,0.0893239074591,0.00212708066911,0.000346157030883,0.000890644953361,0.000328523189959,0.00111322938309,0.000678941441063,0.000346157030883,0.00174905969687,0.000831859859054,0.000855017814733,0.000345191741256,0.000811887739653,0.000890644953361,0.000831859859054,0.00190506171528,0.000449576270654,0.000284124814873,0.000442306821005,0.000328523189959,0.000855017814733,0.000449576270654,0.000465746912881,0.00012121224924,0.000206879815827,0.00111322938309,0.000345191741256,0.000284124814873,0.00012121224924,0.000619293553102,0.000425905714334,0.000678941441063,0.000811887739653,0.000442306821005,0.000206879815827,0.000425905714334,0.000773811530039
1450009078774509093,179,1450008907923000000,camera,0.915508805231,-0.100692959027,3.32563285116,0.733833229344,0.0849045803312,0.668042331178,0.0894396304994,0.00213873319217,0.000309270956461,0.000883754009126,0.000345184349469,0.00111908513747,0.000701468554027,0.000309270956461,0.00175842742583,0.000887809837189,0.000859607164451,0.000343695462494,0.000813864363743,0.000883754009126,0.000887809837189,0.00189831163289,0.000469662237213,0.000284573592058,0.000455836059528,0.000345184349469,0.000859607164451,0.000469662237213,0.000467112350256,0.000127294139674,0.00021106153193,0.00111908513747,0.000343695462494,0.000284573592058,0.000127294139674,0.000621448572591,0.000434038847899,0.000701468554027,0.000813864363743,0.000455836059528,0.00021106153193,0.000434038847899,0.000772476002495
1450009078968120395,180,1450008908008000000,camera,0.915982729496,-0.100252178014,3.32753119443,0.733770894492,0.0849248164366,0.668095895,0.0895316984802,0.00215589473263,0.000351747581414,0.000939869785368,0.000329821347035,0.00112680723396,0.000685495625604,0.000351747581414,0.00177565869048,0.000848733542994,0.000867410384215,0.000351984678092,0.000835790946189,0.000939869785368,0.000848733542994,0.00193720190094,0.000459194670875,0.00025255154828,0.000446374678572,0.000329821347035,0.000867410384215,0.000459194670875,0.000471647469362,0.000118130640588,0.000222328109525,0.00112680723396,0.000351984678092,0.00025255154828,0.000118130640588,0.000625849527977,0.000430029483833,0.000685495625604,0.000835790946189,0.000446374678572,0.000222328109525,0.000430029483833,0.000790093561131
1450009079131048506,181,1450008908110000000,camera,0.916089240209,-0.100111915078,3.32795135917,0.733726550788,0.0848418499018,0.668159988386,0.089495469685,0.00213077675225,0.000343239161374,0.00093369725609,0.000336069971426,0.00111208145066,0.000694865160904,0.000343239161374,0.0017438024227,0.000863205397795,0.000849558177768,0.000351109794368,0.00082206140526,0.00093369725609,0.000863205397795,0.00192329870475,0.000463843873019,0.00025009340143,0.00044989856806,0.000336069971426,0.000849558177768,0.000463843873019,0.000461912379608,0.000121882142843,0.000212834942972,0.00111208145066,0.000351109794368,0.00025009340143,0.000121882142843,0.000617197286484,0.000433577558146,0.000694865160904,0.00082206140526,0.00044989856806,0.000212834942972,0.000433577558146,0.000782103525923
1450009079264493203,182,1450008908177000000,camera,0.91582766862,-0.0999654614913,3.32643335582,0.733797631929,0.0848120246019,0.668079953979,0.0895384328068,0.00215611090623,0.000320609888791,0.00090206785118,0.000347674126433,0.0011278541671,0.000706694108953,0.000320609888791,0.00177290830268,0.000895861281804,0.000866304230944,0.000350775161823,0.000824370232791,0.00090206785118,0.000895861281804,0.00191923970729,0.000476992563878,0.000279400029278,0.00046134709832,0.000347674126433,0.000866304230944,0.000476992563878,0.000470546257565,0.000126959687689,0.000215511711836,0.0011278541671,0.000350775161823,0.000279400029278,0.000126959687689,0.000626131309522,0.000439102096687,0.000706694108953,0.000824370232791,0.00046134709832,0.000215511711836,0.000439102096687,0.000780993260457
1450009079419698969,183,1450008908248000000,camera,0.915971213622,-0.0996353244075,3.32728953261,0.733775771787,0.0848278296377,0.668114918756,0.0894416647459,0.00214423065784,0.00034965099463,0.000954048077472,0.000329238502665,0.00111805276933,0.000685551622405,0.00034965099463,0.00175985706572,0.000851555842904,0.000857942583302,0.000350841337343,0.000830840092775,0.000954048077472,0.000851555842904,0.00193897922967,0.000460544916478,0.000235357623004,0.000442367895971,0.000329238502665,0.000857942583302,0.000460544916478,0.000466056009325,0.000117104442934,0.000219898810657,0.00111805276933,0.000350841337343,0.000235357623004,0.000117104442934,0.000619829806783,0.00042858269507,0.000685551622405,0.000830840092775,0.000442367895971,0.000219898810657,0.00042858269507,0.000786728040558
1450009079566405840,184,1450008908352000000,camera,0.915907901603,-0.0991631465655,3.32680788492,0.73374912579,0.0849200557165,0.668111713101,0.0895965588431,0.00217981812627,0.000316739254348,0.000867468120612,0.000360974649242,0.00114537045255,0.000741531035289,0.000316739254348,0.0017889811013,0.000948330952692,0.000876115162443,0.000359671396584,0.000829036521613,0.000867468120612,0.000948330952692,0.00190548814447,0.000494495219873,0.000305548142104,0.000479705653766,0.000360974649242,0.000876115162443,0.000494495219873,0.000475977925301,0.000131149128099,0.000221896645048,0.00114537045255,0.000359671396584,0.000305548142104,0.000131149128099,0.00063788459674,0.000454895565467,0.000741531035289,0.000829036521613,0.000479705653766,0.000221896645048,0.000454895565467,0.000781286067802
